section,key,u,v,i,t,value
transfer,cT,5,3,88,10,5
transfer,cT,5,3,88,11,5
transfer,cT,5,3,88,12,5
transfer,cT,5,3,88,13,5
transfer,cT,5,3,88,14,5
transfer,cT,5,3,88,15,5
transfer,cT,5,3,88,16,5
transfer,cT,5,3,88,17,5
transfer,cT,5,3,88,18,5
transfer,cT,5,3,88,19,5
transfer,cT,5,3,88,20,5
transfer,cT,5,3,88,21,5
transfer,cT,5,3,88,22,5
transfer,cT,5,3,88,23,5
transfer,cT,5,3,88,24,5
transfer,cT,5,3,88,25,5
transfer,cT,5,3,88,26,5
transfer,cT,5,3,88,27,5
transfer,cT,5,3,88,28,5
transfer,cT,5,3,88,29,5
transfer,cT,5,3,89,0,5
transfer,cT,5,3,89,1,5
transfer,cT,5,3,89,2,5
transfer,cT,5,3,89,3,5
transfer,cT,5,3,89,4,5
transfer,cT,5,3,89,5,5
transfer,cT,5,3,89,6,5
transfer,cT,5,3,89,7,5
transfer,cT,5,3,89,8,5
transfer,cT,5,3,89,9,5
transfer,cT,5,3,89,10,5
transfer,cT,5,3,89,11,5
transfer,cT,5,3,89,12,5
transfer,cT,5,3,89,13,5
transfer,cT,5,3,89,14,5
transfer,cT,5,3,89,15,5
transfer,cT,5,3,89,16,5
transfer,cT,5,3,89,17,5
transfer,cT,5,3,89,18,5
transfer,cT,5,3,89,19,5
transfer,cT,5,3,89,20,5
transfer,cT,5,3,89,21,5
transfer,cT,5,3,89,22,5
transfer,cT,5,3,89,23,5
transfer,cT,5,3,89,24,5
transfer,cT,5,3,89,25,5
transfer,cT,5,3,89,26,5
transfer,cT,5,3,89,27,5
transfer,cT,5,3,89,28,5
transfer,cT,5,3,89,29,5
transfer,cT,5,3,90,0,5
transfer,cT,5,3,90,1,5
transfer,cT,5,3,90,2,5
transfer,cT,5,3,90,3,5
transfer,cT,5,3,90,4,5
transfer,cT,5,3,90,5,5
transfer,cT,5,3,90,6,5
transfer,cT,5,3,90,7,5
transfer,cT,5,3,90,8,5
transfer,cT,5,3,90,9,5
transfer,cT,5,3,90,10,5
transfer,cT,5,3,90,11,5
transfer,cT,5,3,90,12,5
transfer,cT,5,3,90,13,5
transfer,cT,5,3,90,14,5
transfer,cT,5,3,90,15,5
transfer,cT,5,3,90,16,5
transfer,cT,5,3,90,17,5
transfer,cT,5,3,90,18,5
transfer,cT,5,3,90,19,5
transfer,cT,5,3,90,20,5
transfer,cT,5,3,90,21,5
transfer,cT,5,3,90,22,5
transfer,cT,5,3,90,23,5
transfer,cT,5,3,90,24,5
transfer,cT,5,3,90,25,5
transfer,cT,5,3,90,26,5
transfer,cT,5,3,90,27,5
transfer,cT,5,3,90,28,5
transfer,cT,5,3,90,29,5
transfer,cT,5,3,91,0,5
transfer,cT,5,3,91,1,5
transfer,cT,5,3,91,2,5
transfer,cT,5,3,91,3,5
transfer,cT,5,3,91,4,5
transfer,cT,5,3,91,5,5
transfer,cT,5,3,91,6,5
transfer,cT,5,3,91,7,5
transfer,cT,5,3,91,8,5
transfer,cT,5,3,91,9,5
transfer,cT,5,3,91,10,5
transfer,cT,5,3,91,11,5
transfer,cT,5,3,91,12,5
transfer,cT,5,3,91,13,5
transfer,cT,5,3,91,14,5
transfer,cT,5,3,91,15,5
transfer,cT,5,3,91,16,5
transfer,cT,5,3,91,17,5
transfer,cT,5,3,91,18,5
transfer,cT,5,3,91,19,5
transfer,cT,5,3,91,20,5
transfer,cT,5,3,91,21,5
transfer,cT,5,3,91,22,5
transfer,cT,5,3,91,23,5
transfer,cT,5,3,91,24,5
transfer,cT,5,3,91,25,5
transfer,cT,5,3,91,26,5
transfer,cT,5,3,91,27,5
transfer,cT,5,3,91,28,5
transfer,cT,5,3,91,29,5
transfer,cT,5,3,92,0,5
transfer,cT,5,3,92,1,5
transfer,cT,5,3,92,2,5
transfer,cT,5,3,92,3,5
transfer,cT,5,3,92,4,5
transfer,cT,5,3,92,5,5
transfer,cT,5,3,92,6,5
transfer,cT,5,3,92,7,5
transfer,cT,5,3,92,8,5
transfer,cT,5,3,92,9,5
transfer,cT,5,3,92,10,5
transfer,cT,5,3,92,11,5
transfer,cT,5,3,92,12,5
transfer,cT,5,3,92,13,5
transfer,cT,5,3,92,14,5
transfer,cT,5,3,92,15,5
transfer,cT,5,3,92,16,5
transfer,cT,5,3,92,17,5
transfer,cT,5,3,92,18,5
transfer,cT,5,3,92,19,5
transfer,cT,5,3,92,20,5
transfer,cT,5,3,92,21,5
transfer,cT,5,3,92,22,5
transfer,cT,5,3,92,23,5
transfer,cT,5,3,92,24,5
transfer,cT,5,3,92,25,5
transfer,cT,5,3,92,26,5
transfer,cT,5,3,92,27,5
transfer,cT,5,3,92,28,5
transfer,cT,5,3,92,29,5
transfer,cT,5,3,93,0,5
transfer,cT,5,3,93,1,5
transfer,cT,5,3,93,2,5
transfer,cT,5,3,93,3,5
transfer,cT,5,3,93,4,5
transfer,cT,5,3,93,5,5
transfer,cT,5,3,93,6,5
transfer,cT,5,3,93,7,5
transfer,cT,5,3,93,8,5
transfer,cT,5,3,93,9,5
transfer,cT,5,3,93,10,5
transfer,cT,5,3,93,11,5
transfer,cT,5,3,93,12,5
transfer,cT,5,3,93,13,5
transfer,cT,5,3,93,14,5
transfer,cT,5,3,93,15,5
transfer,cT,5,3,93,16,5
transfer,cT,5,3,93,17,5
transfer,cT,5,3,93,18,5
transfer,cT,5,3,93,19,5
transfer,cT,5,3,93,20,5
transfer,cT,5,3,93,21,5
transfer,cT,5,3,93,22,5
transfer,cT,5,3,93,23,5
transfer,cT,5,3,93,24,5
transfer,cT,5,3,93,25,5
transfer,cT,5,3,93,26,5
transfer,cT,5,3,93,27,5
transfer,cT,5,3,93,28,5
transfer,cT,5,3,93,29,5
transfer,cT,5,3,94,0,5
transfer,cT,5,3,94,1,5
transfer,cT,5,3,94,2,5
transfer,cT,5,3,94,3,5
transfer,cT,5,3,94,4,5
transfer,cT,5,3,94,5,5
transfer,cT,5,3,94,6,5
transfer,cT,5,3,94,7,5
transfer,cT,5,3,94,8,5
transfer,cT,5,3,94,9,5
transfer,cT,5,3,94,10,5
transfer,cT,5,3,94,11,5
transfer,cT,5,3,94,12,5
transfer,cT,5,3,94,13,5
transfer,cT,5,3,94,14,5
transfer,cT,5,3,94,15,5
transfer,cT,5,3,94,16,5
transfer,cT,5,3,94,17,5
transfer,cT,5,3,94,18,5
transfer,cT,5,3,94,19,5
transfer,cT,5,3,94,20,5
transfer,cT,5,3,94,21,5
transfer,cT,5,3,94,22,5
transfer,cT,5,3,94,23,5
transfer,cT,5,3,94,24,5
transfer,cT,5,3,94,25,5
transfer,cT,5,3,94,26,5
transfer,cT,5,3,94,27,5
transfer,cT,5,3,94,28,5
transfer,cT,5,3,94,29,5
transfer,cT,5,3,95,0,5
transfer,cT,5,3,95,1,5
transfer,cT,5,3,95,2,5
transfer,cT,5,3,95,3,5
transfer,cT,5,3,95,4,5
transfer,cT,5,3,95,5,5
transfer,cT,5,3,95,6,5
transfer,cT,5,3,95,7,5
transfer,cT,5,3,95,8,5
transfer,cT,5,3,95,9,5
transfer,cT,5,3,95,10,5
transfer,cT,5,3,95,11,5
transfer,cT,5,3,95,12,5
transfer,cT,5,3,95,13,5
transfer,cT,5,3,95,14,5
transfer,cT,5,3,95,15,5
transfer,cT,5,3,95,16,5
transfer,cT,5,3,95,17,5
transfer,cT,5,3,95,18,5
transfer,cT,5,3,95,19,5
transfer,cT,5,3,95,20,5
transfer,cT,5,3,95,21,5
transfer,cT,5,3,95,22,5
transfer,cT,5,3,95,23,5
transfer,cT,5,3,95,24,5
transfer,cT,5,3,95,25,5
transfer,cT,5,3,95,26,5
transfer,cT,5,3,95,27,5
transfer,cT,5,3,95,28,5
transfer,cT,5,3,95,29,5
transfer,cT,5,3,96,0,5
transfer,cT,5,3,96,1,5
transfer,cT,5,3,96,2,5
transfer,cT,5,3,96,3,5
transfer,cT,5,3,96,4,5
transfer,cT,5,3,96,5,5
transfer,cT,5,3,96,6,5
transfer,cT,5,3,96,7,5
transfer,cT,5,3,96,8,5
transfer,cT,5,3,96,9,5
transfer,cT,5,3,96,10,5
transfer,cT,5,3,96,11,5
transfer,cT,5,3,96,12,5
transfer,cT,5,3,96,13,5
transfer,cT,5,3,96,14,5
transfer,cT,5,3,96,15,5
transfer,cT,5,3,96,16,5
transfer,cT,5,3,96,17,5
transfer,cT,5,3,96,18,5
transfer,cT,5,3,96,19,5
transfer,cT,5,3,96,20,5
transfer,cT,5,3,96,21,5
transfer,cT,5,3,96,22,5
transfer,cT,5,3,96,23,5
transfer,cT,5,3,96,24,5
transfer,cT,5,3,96,25,5
transfer,cT,5,3,96,26,5
transfer,cT,5,3,96,27,5
transfer,cT,5,3,96,28,5
transfer,cT,5,3,96,29,5
transfer,cT,5,3,97,0,5
transfer,cT,5,3,97,1,5
transfer,cT,5,3,97,2,5
transfer,cT,5,3,97,3,5
transfer,cT,5,3,97,4,5
transfer,cT,5,3,97,5,5
transfer,cT,5,3,97,6,5
transfer,cT,5,3,97,7,5
transfer,cT,5,3,97,8,5
transfer,cT,5,3,97,9,5
transfer,cT,5,3,97,10,5
transfer,cT,5,3,97,11,5
transfer,cT,5,3,97,12,5
transfer,cT,5,3,97,13,5
transfer,cT,5,3,97,14,5
transfer,cT,5,3,97,15,5
transfer,cT,5,3,97,16,5
transfer,cT,5,3,97,17,5
transfer,cT,5,3,97,18,5
transfer,cT,5,3,97,19,5
transfer,cT,5,3,97,20,5
transfer,cT,5,3,97,21,5
transfer,cT,5,3,97,22,5
transfer,cT,5,3,97,23,5
transfer,cT,5,3,97,24,5
transfer,cT,5,3,97,25,5
transfer,cT,5,3,97,26,5
transfer,cT,5,3,97,27,5
transfer,cT,5,3,97,28,5
transfer,cT,5,3,97,29,5
transfer,cT,5,3,98,0,5
transfer,cT,5,3,98,1,5
transfer,cT,5,3,98,2,5
transfer,cT,5,3,98,3,5
transfer,cT,5,3,98,4,5
transfer,cT,5,3,98,5,5
transfer,cT,5,3,98,6,5
transfer,cT,5,3,98,7,5
transfer,cT,5,3,98,8,5
transfer,cT,5,3,98,9,5
transfer,cT,5,3,98,10,5
transfer,cT,5,3,98,11,5
transfer,cT,5,3,98,12,5
transfer,cT,5,3,98,13,5
transfer,cT,5,3,98,14,5
transfer,cT,5,3,98,15,5
transfer,cT,5,3,98,16,5
transfer,cT,5,3,98,17,5
transfer,cT,5,3,98,18,5
transfer,cT,5,3,98,19,5
transfer,cT,5,3,98,20,5
transfer,cT,5,3,98,21,5
transfer,cT,5,3,98,22,5
transfer,cT,5,3,98,23,5
transfer,cT,5,3,98,24,5
transfer,cT,5,3,98,25,5
transfer,cT,5,3,98,26,5
transfer,cT,5,3,98,27,5
transfer,cT,5,3,98,28,5
transfer,cT,5,3,98,29,5
transfer,cT,5,3,99,0,5
transfer,cT,5,3,99,1,5
transfer,cT,5,3,99,2,5
transfer,cT,5,3,99,3,5
transfer,cT,5,3,99,4,5
transfer,cT,5,3,99,5,5
transfer,cT,5,3,99,6,5
transfer,cT,5,3,99,7,5
transfer,cT,5,3,99,8,5
transfer,cT,5,3,99,9,5
transfer,cT,5,3,99,10,5
transfer,cT,5,3,99,11,5
transfer,cT,5,3,99,12,5
transfer,cT,5,3,99,13,5
transfer,cT,5,3,99,14,5
transfer,cT,5,3,99,15,5
transfer,cT,5,3,99,16,5
transfer,cT,5,3,99,17,5
transfer,cT,5,3,99,18,5
transfer,cT,5,3,99,19,5
transfer,cT,5,3,99,20,5
transfer,cT,5,3,99,21,5
transfer,cT,5,3,99,22,5
transfer,cT,5,3,99,23,5
transfer,cT,5,3,99,24,5
transfer,cT,5,3,99,25,5
transfer,cT,5,3,99,26,5
transfer,cT,5,3,99,27,5
transfer,cT,5,3,99,28,5
transfer,cT,5,3,99,29,5
transfer,cT,5,4,0,0,5
transfer,cT,5,4,0,1,5
transfer,cT,5,4,0,2,5
transfer,cT,5,4,0,3,5
transfer,cT,5,4,0,4,5
transfer,cT,5,4,0,5,5
transfer,cT,5,4,0,6,5
transfer,cT,5,4,0,7,5
transfer,cT,5,4,0,8,5
transfer,cT,5,4,0,9,5
transfer,cT,5,4,0,10,5
transfer,cT,5,4,0,11,5
transfer,cT,5,4,0,12,5
transfer,cT,5,4,0,13,5
transfer,cT,5,4,0,14,5
transfer,cT,5,4,0,15,5
transfer,cT,5,4,0,16,5
transfer,cT,5,4,0,17,5
transfer,cT,5,4,0,18,5
transfer,cT,5,4,0,19,5
transfer,cT,5,4,0,20,5
transfer,cT,5,4,0,21,5
transfer,cT,5,4,0,22,5
transfer,cT,5,4,0,23,5
transfer,cT,5,4,0,24,5
transfer,cT,5,4,0,25,5
transfer,cT,5,4,0,26,5
transfer,cT,5,4,0,27,5
transfer,cT,5,4,0,28,5
transfer,cT,5,4,0,29,5
transfer,cT,5,4,1,0,5
transfer,cT,5,4,1,1,5
transfer,cT,5,4,1,2,5
transfer,cT,5,4,1,3,5
transfer,cT,5,4,1,4,5
transfer,cT,5,4,1,5,5
transfer,cT,5,4,1,6,5
transfer,cT,5,4,1,7,5
transfer,cT,5,4,1,8,5
transfer,cT,5,4,1,9,5
transfer,cT,5,4,1,10,5
transfer,cT,5,4,1,11,5
transfer,cT,5,4,1,12,5
transfer,cT,5,4,1,13,5
transfer,cT,5,4,1,14,5
transfer,cT,5,4,1,15,5
transfer,cT,5,4,1,16,5
transfer,cT,5,4,1,17,5
transfer,cT,5,4,1,18,5
transfer,cT,5,4,1,19,5
transfer,cT,5,4,1,20,5
transfer,cT,5,4,1,21,5
transfer,cT,5,4,1,22,5
transfer,cT,5,4,1,23,5
transfer,cT,5,4,1,24,5
transfer,cT,5,4,1,25,5
transfer,cT,5,4,1,26,5
transfer,cT,5,4,1,27,5
transfer,cT,5,4,1,28,5
transfer,cT,5,4,1,29,5
transfer,cT,5,4,2,0,5
transfer,cT,5,4,2,1,5
transfer,cT,5,4,2,2,5
transfer,cT,5,4,2,3,5
transfer,cT,5,4,2,4,5
transfer,cT,5,4,2,5,5
transfer,cT,5,4,2,6,5
transfer,cT,5,4,2,7,5
transfer,cT,5,4,2,8,5
transfer,cT,5,4,2,9,5
transfer,cT,5,4,2,10,5
transfer,cT,5,4,2,11,5
transfer,cT,5,4,2,12,5
transfer,cT,5,4,2,13,5
transfer,cT,5,4,2,14,5
transfer,cT,5,4,2,15,5
transfer,cT,5,4,2,16,5
transfer,cT,5,4,2,17,5
transfer,cT,5,4,2,18,5
transfer,cT,5,4,2,19,5
transfer,cT,5,4,2,20,5
transfer,cT,5,4,2,21,5
transfer,cT,5,4,2,22,5
transfer,cT,5,4,2,23,5
transfer,cT,5,4,2,24,5
transfer,cT,5,4,2,25,5
transfer,cT,5,4,2,26,5
transfer,cT,5,4,2,27,5
transfer,cT,5,4,2,28,5
transfer,cT,5,4,2,29,5
transfer,cT,5,4,3,0,5
transfer,cT,5,4,3,1,5
transfer,cT,5,4,3,2,5
transfer,cT,5,4,3,3,5
transfer,cT,5,4,3,4,5
transfer,cT,5,4,3,5,5
transfer,cT,5,4,3,6,5
transfer,cT,5,4,3,7,5
transfer,cT,5,4,3,8,5
transfer,cT,5,4,3,9,5
transfer,cT,5,4,3,10,5
transfer,cT,5,4,3,11,5
transfer,cT,5,4,3,12,5
transfer,cT,5,4,3,13,5
transfer,cT,5,4,3,14,5
transfer,cT,5,4,3,15,5
transfer,cT,5,4,3,16,5
transfer,cT,5,4,3,17,5
transfer,cT,5,4,3,18,5
transfer,cT,5,4,3,19,5
transfer,cT,5,4,3,20,5
transfer,cT,5,4,3,21,5
transfer,cT,5,4,3,22,5
transfer,cT,5,4,3,23,5
transfer,cT,5,4,3,24,5
transfer,cT,5,4,3,25,5
transfer,cT,5,4,3,26,5
transfer,cT,5,4,3,27,5
transfer,cT,5,4,3,28,5
transfer,cT,5,4,3,29,5
transfer,cT,5,4,4,0,5
transfer,cT,5,4,4,1,5
transfer,cT,5,4,4,2,5
transfer,cT,5,4,4,3,5
transfer,cT,5,4,4,4,5
transfer,cT,5,4,4,5,5
transfer,cT,5,4,4,6,5
transfer,cT,5,4,4,7,5
transfer,cT,5,4,4,8,5
transfer,cT,5,4,4,9,5
transfer,cT,5,4,4,10,5
transfer,cT,5,4,4,11,5
transfer,cT,5,4,4,12,5
transfer,cT,5,4,4,13,5
transfer,cT,5,4,4,14,5
transfer,cT,5,4,4,15,5
transfer,cT,5,4,4,16,5
transfer,cT,5,4,4,17,5
transfer,cT,5,4,4,18,5
transfer,cT,5,4,4,19,5
transfer,cT,5,4,4,20,5
transfer,cT,5,4,4,21,5
transfer,cT,5,4,4,22,5
transfer,cT,5,4,4,23,5
transfer,cT,5,4,4,24,5
transfer,cT,5,4,4,25,5
transfer,cT,5,4,4,26,5
transfer,cT,5,4,4,27,5
transfer,cT,5,4,4,28,5
transfer,cT,5,4,4,29,5
transfer,cT,5,4,5,0,5
transfer,cT,5,4,5,1,5
transfer,cT,5,4,5,2,5
transfer,cT,5,4,5,3,5
transfer,cT,5,4,5,4,5
transfer,cT,5,4,5,5,5
transfer,cT,5,4,5,6,5
transfer,cT,5,4,5,7,5
transfer,cT,5,4,5,8,5
transfer,cT,5,4,5,9,5
transfer,cT,5,4,5,10,5
transfer,cT,5,4,5,11,5
transfer,cT,5,4,5,12,5
transfer,cT,5,4,5,13,5
transfer,cT,5,4,5,14,5
transfer,cT,5,4,5,15,5
transfer,cT,5,4,5,16,5
transfer,cT,5,4,5,17,5
transfer,cT,5,4,5,18,5
transfer,cT,5,4,5,19,5
transfer,cT,5,4,5,20,5
transfer,cT,5,4,5,21,5
transfer,cT,5,4,5,22,5
transfer,cT,5,4,5,23,5
transfer,cT,5,4,5,24,5
transfer,cT,5,4,5,25,5
transfer,cT,5,4,5,26,5
transfer,cT,5,4,5,27,5
transfer,cT,5,4,5,28,5
transfer,cT,5,4,5,29,5
transfer,cT,5,4,6,0,5
transfer,cT,5,4,6,1,5
transfer,cT,5,4,6,2,5
transfer,cT,5,4,6,3,5
transfer,cT,5,4,6,4,5
transfer,cT,5,4,6,5,5
transfer,cT,5,4,6,6,5
transfer,cT,5,4,6,7,5
transfer,cT,5,4,6,8,5
transfer,cT,5,4,6,9,5
transfer,cT,5,4,6,10,5
transfer,cT,5,4,6,11,5
transfer,cT,5,4,6,12,5
transfer,cT,5,4,6,13,5
transfer,cT,5,4,6,14,5
transfer,cT,5,4,6,15,5
transfer,cT,5,4,6,16,5
transfer,cT,5,4,6,17,5
transfer,cT,5,4,6,18,5
transfer,cT,5,4,6,19,5
transfer,cT,5,4,6,20,5
transfer,cT,5,4,6,21,5
transfer,cT,5,4,6,22,5
transfer,cT,5,4,6,23,5
transfer,cT,5,4,6,24,5
transfer,cT,5,4,6,25,5
transfer,cT,5,4,6,26,5
transfer,cT,5,4,6,27,5
transfer,cT,5,4,6,28,5
transfer,cT,5,4,6,29,5
transfer,cT,5,4,7,0,5
transfer,cT,5,4,7,1,5
transfer,cT,5,4,7,2,5
transfer,cT,5,4,7,3,5
transfer,cT,5,4,7,4,5
transfer,cT,5,4,7,5,5
transfer,cT,5,4,7,6,5
transfer,cT,5,4,7,7,5
transfer,cT,5,4,7,8,5
transfer,cT,5,4,7,9,5
transfer,cT,5,4,7,10,5
transfer,cT,5,4,7,11,5
transfer,cT,5,4,7,12,5
transfer,cT,5,4,7,13,5
transfer,cT,5,4,7,14,5
transfer,cT,5,4,7,15,5
transfer,cT,5,4,7,16,5
transfer,cT,5,4,7,17,5
transfer,cT,5,4,7,18,5
transfer,cT,5,4,7,19,5
transfer,cT,5,4,7,20,5
transfer,cT,5,4,7,21,5
transfer,cT,5,4,7,22,5
transfer,cT,5,4,7,23,5
transfer,cT,5,4,7,24,5
transfer,cT,5,4,7,25,5
transfer,cT,5,4,7,26,5
transfer,cT,5,4,7,27,5
transfer,cT,5,4,7,28,5
transfer,cT,5,4,7,29,5
transfer,cT,5,4,8,0,5
transfer,cT,5,4,8,1,5
transfer,cT,5,4,8,2,5
transfer,cT,5,4,8,3,5
transfer,cT,5,4,8,4,5
transfer,cT,5,4,8,5,5
transfer,cT,5,4,8,6,5
transfer,cT,5,4,8,7,5
transfer,cT,5,4,8,8,5
transfer,cT,5,4,8,9,5
transfer,cT,5,4,8,10,5
transfer,cT,5,4,8,11,5
transfer,cT,5,4,8,12,5
transfer,cT,5,4,8,13,5
transfer,cT,5,4,8,14,5
transfer,cT,5,4,8,15,5
transfer,cT,5,4,8,16,5
transfer,cT,5,4,8,17,5
transfer,cT,5,4,8,18,5
transfer,cT,5,4,8,19,5
transfer,cT,5,4,8,20,5
transfer,cT,5,4,8,21,5
transfer,cT,5,4,8,22,5
transfer,cT,5,4,8,23,5
transfer,cT,5,4,8,24,5
transfer,cT,5,4,8,25,5
transfer,cT,5,4,8,26,5
transfer,cT,5,4,8,27,5
transfer,cT,5,4,8,28,5
transfer,cT,5,4,8,29,5
transfer,cT,5,4,9,0,5
transfer,cT,5,4,9,1,5
transfer,cT,5,4,9,2,5
transfer,cT,5,4,9,3,5
transfer,cT,5,4,9,4,5
transfer,cT,5,4,9,5,5
transfer,cT,5,4,9,6,5
transfer,cT,5,4,9,7,5
transfer,cT,5,4,9,8,5
transfer,cT,5,4,9,9,5
transfer,cT,5,4,9,10,5
transfer,cT,5,4,9,11,5
transfer,cT,5,4,9,12,5
transfer,cT,5,4,9,13,5
transfer,cT,5,4,9,14,5
transfer,cT,5,4,9,15,5
transfer,cT,5,4,9,16,5
transfer,cT,5,4,9,17,5
transfer,cT,5,4,9,18,5
transfer,cT,5,4,9,19,5
transfer,cT,5,4,9,20,5
transfer,cT,5,4,9,21,5
transfer,cT,5,4,9,22,5
transfer,cT,5,4,9,23,5
transfer,cT,5,4,9,24,5
transfer,cT,5,4,9,25,5
transfer,cT,5,4,9,26,5
transfer,cT,5,4,9,27,5
transfer,cT,5,4,9,28,5
transfer,cT,5,4,9,29,5
transfer,cT,5,4,10,0,5
transfer,cT,5,4,10,1,5
transfer,cT,5,4,10,2,5
transfer,cT,5,4,10,3,5
transfer,cT,5,4,10,4,5
transfer,cT,5,4,10,5,5
transfer,cT,5,4,10,6,5
transfer,cT,5,4,10,7,5
transfer,cT,5,4,10,8,5
transfer,cT,5,4,10,9,5
transfer,cT,5,4,10,10,5
transfer,cT,5,4,10,11,5
transfer,cT,5,4,10,12,5
transfer,cT,5,4,10,13,5
transfer,cT,5,4,10,14,5
transfer,cT,5,4,10,15,5
transfer,cT,5,4,10,16,5
transfer,cT,5,4,10,17,5
transfer,cT,5,4,10,18,5
transfer,cT,5,4,10,19,5
transfer,cT,5,4,10,20,5
transfer,cT,5,4,10,21,5
transfer,cT,5,4,10,22,5
transfer,cT,5,4,10,23,5
transfer,cT,5,4,10,24,5
transfer,cT,5,4,10,25,5
transfer,cT,5,4,10,26,5
transfer,cT,5,4,10,27,5
transfer,cT,5,4,10,28,5
transfer,cT,5,4,10,29,5
transfer,cT,5,4,11,0,5
transfer,cT,5,4,11,1,5
transfer,cT,5,4,11,2,5
transfer,cT,5,4,11,3,5
transfer,cT,5,4,11,4,5
transfer,cT,5,4,11,5,5
transfer,cT,5,4,11,6,5
transfer,cT,5,4,11,7,5
transfer,cT,5,4,11,8,5
transfer,cT,5,4,11,9,5
transfer,cT,5,4,11,10,5
transfer,cT,5,4,11,11,5
transfer,cT,5,4,11,12,5
transfer,cT,5,4,11,13,5
transfer,cT,5,4,11,14,5
transfer,cT,5,4,11,15,5
transfer,cT,5,4,11,16,5
transfer,cT,5,4,11,17,5
transfer,cT,5,4,11,18,5
transfer,cT,5,4,11,19,5
transfer,cT,5,4,11,20,5
transfer,cT,5,4,11,21,5
transfer,cT,5,4,11,22,5
transfer,cT,5,4,11,23,5
transfer,cT,5,4,11,24,5
transfer,cT,5,4,11,25,5
transfer,cT,5,4,11,26,5
transfer,cT,5,4,11,27,5
transfer,cT,5,4,11,28,5
transfer,cT,5,4,11,29,5
transfer,cT,5,4,12,0,5
transfer,cT,5,4,12,1,5
transfer,cT,5,4,12,2,5
transfer,cT,5,4,12,3,5
transfer,cT,5,4,12,4,5
transfer,cT,5,4,12,5,5
transfer,cT,5,4,12,6,5
transfer,cT,5,4,12,7,5
transfer,cT,5,4,12,8,5
transfer,cT,5,4,12,9,5
transfer,cT,5,4,12,10,5
transfer,cT,5,4,12,11,5
transfer,cT,5,4,12,12,5
transfer,cT,5,4,12,13,5
transfer,cT,5,4,12,14,5
transfer,cT,5,4,12,15,5
transfer,cT,5,4,12,16,5
transfer,cT,5,4,12,17,5
transfer,cT,5,4,12,18,5
transfer,cT,5,4,12,19,5
transfer,cT,5,4,12,20,5
transfer,cT,5,4,12,21,5
transfer,cT,5,4,12,22,5
transfer,cT,5,4,12,23,5
transfer,cT,5,4,12,24,5
transfer,cT,5,4,12,25,5
transfer,cT,5,4,12,26,5
transfer,cT,5,4,12,27,5
transfer,cT,5,4,12,28,5
transfer,cT,5,4,12,29,5
transfer,cT,5,4,13,0,5
transfer,cT,5,4,13,1,5
transfer,cT,5,4,13,2,5
transfer,cT,5,4,13,3,5
transfer,cT,5,4,13,4,5
transfer,cT,5,4,13,5,5
transfer,cT,5,4,13,6,5
transfer,cT,5,4,13,7,5
transfer,cT,5,4,13,8,5
transfer,cT,5,4,13,9,5
transfer,cT,5,4,13,10,5
transfer,cT,5,4,13,11,5
transfer,cT,5,4,13,12,5
transfer,cT,5,4,13,13,5
transfer,cT,5,4,13,14,5
transfer,cT,5,4,13,15,5
transfer,cT,5,4,13,16,5
transfer,cT,5,4,13,17,5
transfer,cT,5,4,13,18,5
transfer,cT,5,4,13,19,5
transfer,cT,5,4,13,20,5
transfer,cT,5,4,13,21,5
transfer,cT,5,4,13,22,5
transfer,cT,5,4,13,23,5
transfer,cT,5,4,13,24,5
transfer,cT,5,4,13,25,5
transfer,cT,5,4,13,26,5
transfer,cT,5,4,13,27,5
transfer,cT,5,4,13,28,5
transfer,cT,5,4,13,29,5
transfer,cT,5,4,14,0,5
transfer,cT,5,4,14,1,5
transfer,cT,5,4,14,2,5
transfer,cT,5,4,14,3,5
transfer,cT,5,4,14,4,5
transfer,cT,5,4,14,5,5
transfer,cT,5,4,14,6,5
transfer,cT,5,4,14,7,5
transfer,cT,5,4,14,8,5
transfer,cT,5,4,14,9,5
transfer,cT,5,4,14,10,5
transfer,cT,5,4,14,11,5
transfer,cT,5,4,14,12,5
transfer,cT,5,4,14,13,5
transfer,cT,5,4,14,14,5
transfer,cT,5,4,14,15,5
transfer,cT,5,4,14,16,5
transfer,cT,5,4,14,17,5
transfer,cT,5,4,14,18,5
transfer,cT,5,4,14,19,5
transfer,cT,5,4,14,20,5
transfer,cT,5,4,14,21,5
transfer,cT,5,4,14,22,5
transfer,cT,5,4,14,23,5
transfer,cT,5,4,14,24,5
transfer,cT,5,4,14,25,5
transfer,cT,5,4,14,26,5
transfer,cT,5,4,14,27,5
transfer,cT,5,4,14,28,5
transfer,cT,5,4,14,29,5
transfer,cT,5,4,15,0,5
transfer,cT,5,4,15,1,5
transfer,cT,5,4,15,2,5
transfer,cT,5,4,15,3,5
transfer,cT,5,4,15,4,5
transfer,cT,5,4,15,5,5
transfer,cT,5,4,15,6,5
transfer,cT,5,4,15,7,5
transfer,cT,5,4,15,8,5
transfer,cT,5,4,15,9,5
transfer,cT,5,4,15,10,5
transfer,cT,5,4,15,11,5
transfer,cT,5,4,15,12,5
transfer,cT,5,4,15,13,5
transfer,cT,5,4,15,14,5
transfer,cT,5,4,15,15,5
transfer,cT,5,4,15,16,5
transfer,cT,5,4,15,17,5
transfer,cT,5,4,15,18,5
transfer,cT,5,4,15,19,5
transfer,cT,5,4,15,20,5
transfer,cT,5,4,15,21,5
